HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
90,78,3.71302740e-05,2.60733868e-05,5.27515876e-05,722
90,79,7.00067394e-05,6.28160196e-05,5.29975587e-05,848
90,80,1.28379281e-04,8.99775623e-05,5.23129929e-05,187
90,81,1.17796435e-05,1.04948573e-04,5.26765216e-05,466
90,82,6.60225123e-05,8.76241320e-05,5.30837970e-05,442
90,83,3.52867137e-05,9.52438859e-05,5.29855788e-05,556
91,1,2.73549940e-05,2.73477854e-05,2.58012591e-07,314
91,2,1.35337177e-04,4.18442105e-05,3.14190430e-07,265
91,3,8.84288820e-05,7.69210383e-05,2.17522853e-07,30
91,4,2.48050328e-05,8.47884294e-05,1.09185567e-06,1252
91,5,8.45152244e-05,8.96958809e-05,0.00000000e+00,30
91,6,4.92460531e-05,9.55175710e-05,1.43540535e-06,784
91,7,1.02841987e-04,1.10692497e-04,5.53351015e-07,699
91,8,1.99731930e-05,1.14375711e-04,3.32717661e-07,557
91,9,9.51817128e-05,1.12466456e-04,1.93266510e-06,58
91,10,5.16461951e-05,4.74747358e-05,3.03070283e-06,875
91,11,9.07669819e-05,2.47504813e-05,8.84146357e-06,1253
91,12,1.09342967e-04,1.08045089e-04,8.70319764e-06,957
91,13,1.05552273e-04,1.22170939e-04,8.14802752e-06,37
91,14,1.34492337e-04,2.48883425e-05,1.23512609e-05,2661
91,15,1.75417281e-05,2.46051241e-05,1.13734977e-05,605
91,16,5.19341993e-05,1.03979735e-04,1.05357103e-05,654
91,17,1.05032130e-04,1.22412355e-04,1.37512297e-05,852
91,18,1.14866001e-04,8.90076262e-05,1.49173629e-05,490
91,19,9.27712463e-05,2.59936496e-05,1.69731811e-05,1053
91,20,1.67743638e-05,3.98699012e-05,1.66689861e-05,1195
91,21,8.64548856e-05,6.62127932e-05,1.82258245e-05,2385
91,22,3.20020517e-05,1.03177314e-04,1.64686171e-05,342
91,23,2.04006410e-05,3.09246243e-05,1.75816022e-05,717
91,24,4.43147219e-05,1.36739084e-06,1.99413407e-05,272
91,25,5.74415062e-05,1.50772285e-05,1.99892984e-05,1292
91,26,2.02555057e-05,3.04303976e-05,2.04999978e-05,19
91,27,8.58793355e-05,6.63043538e-05,2.21429509e-05,14
91,28,1.08845845e-04,3.75344462e-05,2.55677842e-05,1256
91,29,5.71205055e-05,8.68186908e-05,2.66494062e-05,538
91,30,3.01666641e-05,1.28877204e-04,2.85856095e-05,1652
91,31,1.04358471e-04,1.11648333e-05,2.73800542e-05,199
91,32,7.44857462e-05,3.69143781e-05,2.91454708e-05,1938
91,33,9.09559531e-05,5.12376319e-05,2.75613347e-05,851
91,34,2.98484556e-05,5.71037308e-05,3.11568401e-05,752
91,35,4.13893904e-05,8.59162101e-05,3.03389515e-05,985
91,36,6.16116449e-05,8.69413852e-05,3.10501528e-05,794
91,37,5.65228183e-05,2.96268609e-05,3.26709778e-05,495
91,38,1.05952686e-05,1.21900310e-04,3.25285109e-05,149
91,39,1.12184265e-04,2.30155547e-05,3.26390473e-05,221
91,40,7.33294219e-05,4.52935346e-05,3.63820291e-05,3976
91,41,1.40148637e-04,8.82021486e-05,3.37370948e-05,660
91,42,4.51781380e-05,1.33008449e-04,3.29044815e-05,218
91,43,9.84959115e-05,8.40033772e-06,3.47751266e-05,607
91,44,9.29030139e-05,1.17331683e-05,3.39959370e-05,394
91,45,5.40508372e-05,6.44163301e-05,3.42297972e-05,462
91,46,7.36049915e-05,5.24878924e-05,3.63042091e-05,1637
91,47,2.28551271e-05,5.61970846e-05,3.47623027e-05,1031
91,48,1.59477531e-05,5.35674080e-05,3.57477620e-05,971
91,49,7.15451023e-08,8.82924942e-05,3.46786037e-05,17
91,50,6.06939284e-05,8.60719738e-05,3.52227180e-05,69
91,51,3.26059962e-05,2.12834093e-05,3.68048022e-05,286
91,52,7.92470601e-05,5.50031655e-05,3.79434459e-05,639
91,53,4.85374985e-05,8.49665157e-05,3.86591091e-05,787
91,54,7.35875001e-05,2.41494240e-06,3.96628493e-05,64
91,55,1.15723735e-04,2.55048890e-05,4.15218092e-05,1084
91,56,2.16298104e-05,7.12336332e-05,4.08678716e-05,642
91,57,8.36647523e-05,1.34429909e-04,4.25192957e-05,800
91,58,1.32257104e-04,4.45357873e-05,4.40594486e-05,737
91,59,1.27683365e-04,7.62168784e-05,4.26542429e-05,838
91,60,4.76387140e-05,1.05187137e-04,4.22613848e-05,491
91,61,1.02102873e-04,9.53843773e-05,4.40340591e-05,774
91,62,3.41164596e-05,8.98109429e-05,4.52703171e-05,1172
91,63,1.19081109e-04,3.16130427e-05,4.45798032e-05,604
91,64,5.06467040e-05,5.63189751e-05,4.65224875e-05,1270
91,65,5.20532776e-05,9.02049724e-05,4.49312392e-05,528
91,66,7.23590056e-05,4.90093626e-05,4.51517190e-05,33
91,67,5.71192249e-05,1.01244250e-05,4.64592813e-05,136
91,68,1.17602984e-04,5.20908507e-05,4.84030024e-05,1024
91,69,1.36117051e-05,5.11089202e-05,5.21501970e-05,2427
91,70,4.35821348e-05,3.53542532e-07,4.77189751e-05,85
91,71,8.53364036e-05,4.92337749e-05,4.92575746e-05,888
91,72,5.73545731e-05,1.13110735e-04,5.03595365e-05,799
91,73,9.60498000e-05,7.17136791e-05,5.16458895e-05,810
91,74,3.63327235e-05,2.63311540e-05,5.27145457e-05,724
91,75,1.27875493e-04,8.92742828e-05,5.24504831e-05,285
91,76,3.52840325e-05,9.47637382e-05,5.30919460e-05,727
91,77,1.83350003e-05,9.85352526e-05,5.31466430e-05,1336
91,78,1.26189052e-05,1.04735373e-04,5.26317344e-05,277
91,79,7.00298260e-05,6.26993569e-05,5.30395591e-05,817
91,80,6.56767807e-05,8.75569385e-05,5.31066325e-05,476
92,1,2.73140358e-05,2.73363858e-05,2.86582235e-07,387
92,2,1.35970811e-04,4.18230338e-05,4.54173119e-07,371
92,3,2.47393746e-05,8.48937343e-05,6.15857857e-07,688
92,4,8.43552625e-05,8.97991777e-05,9.42404697e-08,45
92,5,4.98378322e-05,9.59175595e-05,1.64033918e-06,622
92,6,1.03181002e-04,1.10833345e-04,3.59703620e-07,449
92,7,2.00383438e-05,1.14444076e-04,3.83401698e-07,593
92,8,5.11940998e-05,4.68883809e-05,3.64799121e-06,1199
92,9,9.55429714e-05,1.12692069e-04,2.53558801e-06,304
92,10,9.02500396e-05,2.51630336e-05,8.39315544e-06,1208
92,11,1.09387678e-04,1.08027605e-04,8.74534362e-06,984
92,12,1.05518877e-04,1.22124664e-04,7.84169697e-06,22
92,13,1.34729344e-04,2.49393288e-05,1.20974155e-05,2075
92,14,5.25413489e-05,1.04264866e-04,1.04733745e-05,487
92,15,1.04986204e-04,1.22299083e-04,1.44432015e-05,1006
92,16,1.75693604e-05,2.45792526e-05,1.13692922e-05,669
92,17,1.14635674e-04,8.99375154e-05,1.47112851e-05,370
92,18,1.68901206e-05,3.98839766e-05,1.67037342e-05,1204
92,19,9.25401691e-05,2.59597819e-05,1.69352043e-05,798
92,20,8.65691909e-05,6.61748782e-05,1.81971645e-05,2235
92,21,3.20934887e-05,1.03183855e-04,1.66851114e-05,323
92,22,2.10615817e-05,3.07307782e-05,1.76441044e-05,738
92,23,4.47739076e-05,1.55918133e-06,1.95122720e-05,222
92,24,5.81040549e-05,1.49424359e-05,1.95193825e-05,630
92,25,9.25329659e-05,2.53058206e-05,1.99999977e-05,21
92,26,1.08974331e-04,3.75943346e-05,2.54222086e-05,904
92,27,5.71172895e-05,8.66624250e-05,2.65945673e-05,685
92,28,9.17810321e-05,5.12841398e-05,2.72004672e-05,919
92,29,1.04188803e-04,1.13179258e-05,2.69785087e-05,175
92,30,7.43090131e-05,3.69426598e-05,2.86318773e-05,1782
92,31,3.01928867e-05,1.28729327e-04,2.86916202e-05,1309
92,32,4.21904224e-05,8.58059429e-05,3.00644951e-05,665
92,33,6.16077668e-05,8.70536023e-05,3.10988726e-05,901
92,34,2.92780223e-05,5.71666569e-05,3.14223944e-05,534
92,35,1.12318150e-04,2.30171590e-05,3.25786605e-05,370
92,36,5.64599759e-05,2.97192491e-05,3.29185496e-05,480
92,37,1.06637799e-05,1.21993333e-04,3.25268193e-05,232
92,38,4.52962558e-05,1.33019697e-04,3.28364258e-05,312
92,39,1.40359974e-04,8.80730586e-05,3.41039959e-05,238
92,40,9.29655216e-05,1.18053495e-05,3.40370825e-05,507
92,41,5.40434376e-05,6.42591913e-05,3.41830855e-05,603
92,42,9.84781727e-05,8.34266120e-06,3.48024114e-05,472
92,43,7.35230133e-05,4.55782756e-05,3.68515430e-05,2757
92,44,2.29569778e-05,5.63079957e-05,3.48053436e-05,1001
92,45,7.37076916e-05,5.24829920e-05,3.63269246e-05,1387
92,46,3.02762714e-07,8.81815358e-05,3.56664896e-05,137
92,47,1.59817191e-05,5.34316787e-05,3.57578574e-05,826
92,48,6.08312657e-05,8.64471804e-05,3.51308554e-05,41
92,49,3.26074805e-05,2.14369265e-05,3.67634784e-05,95
92,50,7.93443687e-05,5.50551886e-05,3.79776939e-05,561
92,51,4.88946134e-05,8.43331727e-05,3.83707084e-05,732
92,52,1.15718467e-04,2.54926927e-05,4.15445538e-05,1069
92,53,2.16203061e-05,7.13481786e-05,4.08821579e-05,561
92,54,8.37724219e-05,1.34869872e-04,4.34907743e-05,2242
92,55,1.26802246e-04,7.61144111e-05,4.25008293e-05,850
92,56,4.74064509e-05,1.05262661e-04,4.24409045e-05,298
92,57,1.02781894e-04,9.54816715e-05,4.39018841e-05,796
92,58,1.32163492e-04,4.50085681e-05,4.46090235e-05,316
92,59,1.19091768e-04,3.18553430e-05,4.45719743e-05,830
92,60,5.21128059e-05,9.01313470e-05,4.48946121e-05,643
92,61,3.42152416e-05,8.97977443e-05,4.54216715e-05,1079
92,62,5.71238452e-05,1.02375134e-05,4.61205673e-05,110
92,63,4.99630696e-05,5.63450776e-05,4.69359911e-05,865
92,64,4.31689186e-05,1.09447410e-06,4.72465035e-05,193
92,65,1.17240561e-04,5.21002621e-05,4.87239631e-05,1110
92,66,9.30269161e-05,1.15203475e-05,4.98405898e-05,292
92,67,8.47242918e-05,4.98906847e-05,4.93519256e-05,861
92,68,5.67320130e-05,1.12580943e-04,5.00563401e-05,1060
92,69,1.35750997e-05,5.12234365e-05,5.24683237e-05,2023
92,70,4.12514128e-05,1.66244427e-05,5.15447100e-05,264
92,71,9.61949627e-05,7.21082542e-05,5.16189939e-05,821
92,72,3.55694137e-05,2.65376548e-05,5.26734111e-05,777
92,73,3.52041679e-05,9.41667968e-05,5.30827456e-05,697
92,74,7.00515666e-05,6.25001558e-05,5.30395046e-05,803
92,75,1.27454376e-04,8.85810077e-05,5.28093697e-05,180
92,76,1.82532549e-05,9.86527593e-05,5.31473779e-05,1350
92,77,1.31461065e-05,1.04253333e-04,5.28474447e-05,377
92,78,6.54717805e-05,8.76521226e-05,5.32623708e-05,355
93,1,2.75663369e-05,2.73229798e-05,2.14294332e-07,299
93,2,1.36702802e-04,4.20115248e-05,1.93081291e-07,216
93,3,2.47641728e-05,8.50701908e-05,5.00373517e-07,526
93,4,8.43304442e-05,8.98846265e-05,1.93687640e-07,130
93,5,5.09320489e-05,9.63365164e-05,1.44805824e-06,944
93,6,1.02918792e-04,1.10807487e-04,5.57034241e-07,638
93,7,9.56662116e-05,1.12665424e-04,1.97189638e-06,616
93,8,1.99546430e-05,1.14312956e-04,3.21095712e-07,483
93,9,5.11665385e-05,4.60199772e-05,3.58415241e-06,1016
93,10,1.03218852e-04,1.10487148e-04,3.23055906e-06,65
93,11,2.42983861e-05,3.10709038e-06,6.75760521e-06,131
93,12,8.98125218e-05,2.55524756e-05,8.16172269e-06,1269
93,13,5.12538063e-05,4.59035546e-05,7.00000055e-06,13
93,14,1.09396984e-04,1.07995475e-04,8.74905527e-06,921
93,15,9.32144394e-05,1.15588628e-04,7.00000101e-06,14
93,16,5.33356833e-05,1.04619008e-04,1.01597270e-05,528
93,17,1.77270667e-05,2.47054013e-05,1.13529977e-05,660
93,18,1.34740956e-04,2.46847267e-05,1.20640052e-05,712
93,19,1.04836676e-04,1.22184923e-04,1.52286193e-05,609
93,20,1.14494265e-04,9.04678382e-05,1.46375842e-05,1001
93,21,9.21286555e-05,2.59999197e-05,1.66536538e-05,915
93,22,1.69333125e-05,3.98655975e-05,1.67247690e-05,1288
93,23,2.16096123e-05,3.06087131e-05,1.75860005e-05,855
93,24,8.65067414e-05,6.64076506e-05,1.83100219e-05,2408
93,25,3.19703686e-05,1.03103281e-04,1.67347316e-05,454
93,26,4.52209169e-05,2.06310006e-06,1.93356136e-05,1110
93,27,5.87675095e-05,1.49452590e-05,1.92437619e-05,1162
93,28,1.09049128e-04,3.77075958e-05,2.53270737e-05,1079
93,29,5.72566641e-05,8.68851348e-05,2.65840335e-05,1164
93,30,9.27984438e-05,5.13522900e-05,2.66261195e-05,887
93,31,1.04113424e-04,1.13913038e-05,2.69175234e-05,254
93,32,7.42470875e-05,3.69042718e-05,2.82552955e-05,1949
93,33,3.02158460e-05,1.28582586e-04,2.88649699e-05,1442
93,34,4.28136373e-05,8.53952733e-05,3.02142089e-05,823
93,35,6.14356468e-05,8.72329110e-05,3.17407867e-05,2015
93,36,2.85454535e-05,5.70874072e-05,3.07973278e-05,496
93,37,1.08849299e-05,1.21908342e-04,3.23601780e-05,352
93,38,4.54035617e-05,1.32905305e-04,3.30563889e-05,797
93,39,5.63858448e-05,2.97688057e-05,3.28850474e-05,524
93,40,1.12143600e-04,2.30329842e-05,3.26469526e-05,284
93,41,1.40274235e-04,8.79769432e-05,3.39713042e-05,546
93,42,9.28739610e-05,1.16897345e-05,3.41414561e-05,527
93,43,5.42511916e-05,6.44134852e-05,3.41752202e-05,666
93,44,4.09863219e-07,8.78785504e-05,3.54167387e-05,490
93,45,9.86711530e-05,8.20775404e-06,3.49531474e-05,509
93,46,2.29341604e-05,5.62345776e-05,3.48695285e-05,1085
93,47,7.34048735e-05,5.25721480e-05,3.64070111e-05,1104
93,48,1.61536718e-05,5.32849699e-05,3.57325298e-05,835
93,49,7.38403687e-05,4.59237817e-05,3.70736670e-05,2014
93,50,3.25808469e-05,2.14587781e-05,3.68429210e-05,156
93,51,4.94760861e-05,8.34278180e-05,3.80968195e-05,1111
93,52,5.97685066e-05,8.70014410e-05,3.62490064e-05,70
93,53,7.94555963e-05,5.50504374e-05,3.79724988e-05,543
93,54,1.15770039e-04,2.53823018e-05,4.14087808e-05,1057
93,55,2.16507869e-05,7.13705158e-05,4.09082932e-05,654
93,56,1.26258354e-04,7.57701273e-05,4.17967130e-05,746
93,57,9.10654708e-05,1.23008758e-05,4.14896822e-05,52
93,58,1.03064587e-04,9.52158298e-05,4.39925388e-05,1972
93,59,4.76254027e-05,1.05163381e-04,4.23360325e-05,444
93,60,8.35676256e-05,1.35052964e-04,4.34122558e-05,813
93,61,3.41522791e-05,8.98504295e-05,4.51957821e-05,1260
93,62,9.05400229e-05,1.25607075e-05,4.32355482e-05,17
93,63,1.18938238e-04,3.20229919e-05,4.44544894e-05,912
93,64,5.20845897e-05,9.00407103e-05,4.48410465e-05,666
93,65,4.94603592e-05,5.64485817e-05,4.71627645e-05,1449
93,66,1.31897483e-04,4.54440160e-05,4.53770190e-05,16
93,67,5.70172924e-05,1.01412470e-05,4.62802818e-05,140
93,68,9.42234983e-05,1.17669835e-04,4.57533242e-05,55
93,69,1.16884570e-04,5.22568153e-05,4.90604034e-05,1256
93,70,9.29681992e-05,1.15172179e-05,4.94545420e-05,741
93,71,8.42956069e-05,5.05926801e-05,4.94031810e-05,760
93,72,5.64550501e-05,1.12165326e-04,4.97079018e-05,923
93,73,1.35969203e-05,5.12249026e-05,5.23553499e-05,2160
93,74,9.63464408e-05,7.26661310e-05,5.14297317e-05,1033
93,75,3.50893788e-05,2.66632214e-05,5.28844794e-05,755
93,76,6.99932862e-05,6.23778178e-05,5.29349090e-05,718
93,77,1.82971580e-05,9.86209998e-05,5.31126934e-05,1446
93,78,1.38334770e-04,1.19074313e-04,5.17509834e-05,14
93,79,1.27072708e-04,8.78987121e-05,5.28711062e-05,182
93,80,3.52096395e-05,9.32663461e-05,5.31840415e-05,941
93,81,1.38799232e-05,1.03740582e-04,5.27798584e-05,454
93,82,6.52248127e-05,8.77739803e-05,5.33264720e-05,453
94,1,2.75327347e-05,2.72502166e-05,3.05871822e-07,366
94,2,1.37426701e-04,4.20810502e-05,1.82693213e-07,216
94,3,2.48550532e-05,8.51837176e-05,5.71407156e-07,605
94,4,5.13828709e-05,9.66300140e-05,1.68850488e-06,728
94,5,1.02912411e-04,1.10831512e-04,4.98348243e-07,439
94,6,6.50317597e-05,1.11130088e-04,1.50854945e-07,108
94,7,9.56673248e-05,1.12613554e-04,2.07369908e-06,695
94,8,1.98101770e-05,1.14330549e-04,3.99051629e-07,531
94,9,5.10606369e-05,4.54809560e-05,3.71403075e-06,1185
94,10,1.03191640e-04,1.10516325e-04,2.97455472e-06,36
94,11,2.67309006e-05,2.66334846e-05,3.50000005e-06,10
94,12,2.43442664e-05,3.23198151e-06,6.83425014e-06,281
94,13,8.93953766e-05,2.59056687e-05,7.65355344e-06,979
94,14,1.09395165e-04,1.07993787e-04,8.54635982e-06,1046
94,15,5.41031077e-05,1.04932777e-04,1.02663871e-05,777
94,16,1.35117501e-04,2.41964881e-05,1.17644959e-05,1594
94,17,1.78722366e-05,2.48744636e-05,1.14340037e-05,524
94,18,1.14349386e-04,9.13270414e-05,1.42387098e-05,878
94,19,9.20774182e-05,2.57136271e-05,1.70062085e-05,1398
94,20,1.04701321e-04,1.22312107e-04,1.55298767e-05,373
94,21,1.70428593e-05,4.00323552e-05,1.67508242e-05,1161
94,22,2.19856520e-05,3.04609730e-05,1.74701872e-05,766
94,23,8.65674156e-05,6.64607433e-05,1.85070312e-05,2091
94,24,3.19723003e-05,1.02969650e-04,1.68823663e-05,491
94,25,1.14661787e-04,9.13145341e-05,1.75000023e-05,10
94,26,5.93597651e-05,1.48161134e-05,1.89078146e-05,714
94,27,4.56241323e-05,2.48360789e-06,1.89991424e-05,32
94,28,1.09069348e-04,3.77015167e-05,2.51811343e-05,1283
94,29,9.33431802e-05,5.13476225e-05,2.63285965e-05,1342
94,30,5.74873011e-05,8.69990326e-05,2.65007366e-05,1704
94,31,7.39890966e-05,3.68642213e-05,2.77202653e-05,1733
94,32,1.04147715e-04,1.13629631e-05,2.67245978e-05,323
94,33,3.03432607e-05,1.28658285e-04,2.88047922e-05,1657
94,34,4.36472801e-05,8.54042446e-05,2.99455878e-05,765
94,35,2.79963988e-05,5.72508725e-05,3.03206998e-05,799
94,36,6.15790486e-05,8.72449382e-05,3.13844139e-05,1567
94,37,5.63459580e-05,2.98085979e-05,3.28951355e-05,585
94,38,1.09968460e-05,1.21864927e-04,3.22622582e-05,362
94,39,4.54451983e-05,1.32869725e-04,3.32533527e-05,1087
94,40,1.12169408e-04,2.29926827e-05,3.25238107e-05,284
94,41,5.44044451e-05,6.43789390e-05,3.42089515e-05,811
94,42,9.29129528e-05,1.16282708e-05,3.42243547e-05,537
94,43,9.86044106e-05,8.17084856e-06,3.48573703e-05,412
94,44,7.39417737e-05,4.60593037e-05,3.72903269e-05,3367
94,45,2.28776680e-05,5.61010820e-05,3.49199545e-05,1072
94,46,3.59933154e-07,8.79737127e-05,3.56049895e-05,110
94,47,7.33717461e-05,5.24580100e-05,3.64626139e-05,1028
94,48,1.61005864e-05,5.32558988e-05,3.58202378e-05,877
94,49,3.23962486e-05,2.14630509e-05,3.68664660e-05,305
94,50,4.99882226e-05,8.25827374e-05,3.79686535e-05,754
94,51,7.46163350e-05,9.60885927e-07,3.93018163e-05,417
94,52,7.95003143e-05,5.49751858e-05,3.80380843e-05,487
94,53,2.16243880e-05,7.13686313e-05,4.08769702e-05,667
94,54,1.15766888e-04,2.52887749e-05,4.14631722e-05,1025
94,55,1.25978026e-04,7.56625304e-05,4.17963165e-05,1237
94,56,4.76879250e-05,1.04934981e-04,4.20923934e-05,446
94,57,9.11619936e-05,1.23516265e-05,4.17273804e-05,24
94,58,8.35146930e-05,1.35320661e-04,4.41764932e-05,2353
94,59,1.02980099e-04,9.50765971e-05,4.36328337e-05,1094
94,60,1.18619246e-04,3.24046196e-05,4.43573772e-05,951
94,61,3.40820188e-05,8.99092411e-05,4.48494866e-05,1200
94,62,5.21049806e-05,8.99854349e-05,4.45150399e-05,850
94,63,1.31633598e-04,4.55785776e-05,4.46822851e-05,67
94,64,7.19807576e-05,4.85949495e-05,4.49999970e-05,12
94,65,5.69308249e-05,1.01806363e-05,4.62766548e-05,152
94,66,4.90493403e-05,5.64558904e-05,4.73556574e-05,932
94,67,9.42749757e-05,1.17556556e-04,4.56764028e-05,36
94,68,9.29763701e-05,1.16430456e-05,4.95208042e-05,691
94,69,1.16572664e-04,5.23083727e-05,4.94914893e-05,899
94,70,5.59926011e-05,1.11899397e-04,4.93597800e-05,1072
94,71,1.36025164e-05,5.12734259e-05,5.22866176e-05,2267
94,72,8.39908462e-05,5.09210186e-05,4.97141809e-05,564
94,73,9.66689477e-05,7.30344254e-05,5.11772851e-05,1081
94,74,3.43447537e-05,2.68038657e-05,5.27720003e-05,680
94,75,7.00890741e-05,6.22163861e-05,5.29313838e-05,730
94,76,3.51579583e-05,9.27656147e-05,5.30568614e-05,731
94,77,1.82508520e-05,9.86644372e-05,5.31796395e-05,1488
94,78,1.26682120e-04,8.72457240e-05,5.28183336e-05,163
94,79,1.42035005e-05,1.03545084e-04,5.27317170e-05,462
94,80,6.53948518e-05,8.80888110e-05,5.32991580e-05,470
95,1,2.74826707e-05,2.73126116e-05,3.16306966e-07,422
95,2,1.38214586e-04,4.22299490e-05,0.00000000e+00,73
95,3,2.49673649e-05,8.51664008e-05,6.75011677e-07,733
95,4,5.18542147e-05,9.69955945e-05,1.45185038e-06,822
95,5,1.02774720e-04,1.10825589e-04,5.05148137e-07,504
95,6,6.54334435e-05,1.11164976e-04,0.00000000e+00,45
95,7,1.98820635e-05,1.14422102e-04,4.18679548e-07,592
95,8,3.38015561e-05,1.26288884e-04,0.00000000e+00,54
95,9,9.55952128e-05,1.12389112e-04,2.07759695e-06,363
95,10,5.11870676e-05,4.55628142e-05,4.25966618e-06,1429
95,11,1.03208811e-04,1.10556604e-04,3.08017525e-06,18
95,12,8.89752264e-05,2.63063812e-05,7.35550657e-06,1265
95,13,2.41107355e-05,3.80669030e-06,7.07605113e-06,412
95,14,1.35514274e-04,2.38951525e-05,1.15632911e-05,3907
95,15,1.09328372e-04,1.08100314e-04,8.49768639e-06,891
95,16,5.47505915e-05,1.05100888e-04,1.01391206e-05,609
95,17,1.79299295e-05,2.48724173e-05,1.15419634e-05,718
95,18,1.14253591e-04,9.19990634e-05,1.45328077e-05,1035
95,19,1.04688763e-04,1.22263154e-04,1.54517875e-05,371
95,20,1.68513343e-05,4.01927209e-05,1.67940052e-05,1411
95,21,9.21719256e-05,2.52496884e-05,1.78515365e-05,1072
95,22,8.65409602e-05,6.65173065e-05,1.85716872e-05,2097
95,23,3.20663021e-05,1.02946309e-04,1.70765379e-05,546
95,24,2.27811433e-05,3.04020505e-05,1.76258800e-05,698
95,25,4.61734635e-05,2.59984859e-06,1.89594248e-05,896
95,26,6.02413347e-05,1.49568486e-05,1.88481627e-05,1266
95,27,1.08993547e-04,3.78028963e-05,2.51407891e-05,1016
95,28,5.74841761e-05,8.69818396e-05,2.64155806e-05,1580
95,29,7.38234521e-05,3.70103153e-05,2.72337802e-05,1471
95,30,9.41800754e-05,5.16622458e-05,2.58656000e-05,806
95,31,1.04241139e-04,1.12632470e-05,2.68100066e-05,90
95,32,3.04211044e-05,1.28629516e-04,2.88917545e-05,1316
95,33,2.74494851e-05,5.70922421e-05,3.01177388e-05,909
95,34,4.39321775e-05,8.52348021e-05,2.99352560e-05,953
95,35,6.15519457e-05,8.71345546e-05,3.13158744e-05,1567
95,36,5.64526345e-05,2.98617906e-05,3.29410504e-05,655
95,37,1.10718329e-05,1.21886878e-04,3.24974317e-05,428
95,38,4.54555593e-05,1.32796631e-04,3.31603806e-05,1348
95,39,1.12180394e-04,2.31273571e-05,3.23907007e-05,332
95,40,9.29311718e-05,1.17556629e-05,3.40404476e-05,550
95,41,5.43302012e-05,6.42629966e-05,3.41205887e-05,778
95,42,7.51541156e-05,1.45818478e-06,3.76355674e-05,2898
95,43,9.86361338e-05,8.31683155e-06,3.49491675e-05,388
95,44,2.28990630e-05,5.60673652e-05,3.48536305e-05,1039
95,45,4.84970542e-07,8.80267253e-05,3.55334851e-05,379
95,46,7.31032123e-05,5.25972318e-05,3.65515480e-05,1210
95,47,1.61070620e-05,5.32123813e-05,3.58653524e-05,714
95,48,7.41114345e-05,4.63138058e-05,3.77808756e-05,1802
95,49,3.27853595e-05,2.15027740e-05,3.67991961e-05,215
95,50,7.95586966e-05,5.49110191e-05,3.78180084e-05,510
95,51,5.05718453e-05,8.15990570e-05,3.77516917e-05,861
95,52,1.15827323e-04,2.54496372e-05,4.15159993e-05,1040
95,53,2.16175849e-05,7.14670314e-05,4.08765081e-05,713
95,54,1.25312989e-04,7.53142813e-05,4.15763679e-05,719
95,55,4.76967689e-05,1.04908693e-04,4.17349947e-05,680
95,56,1.03717772e-04,9.51724360e-05,4.31548397e-05,1257
95,57,1.31351946e-04,4.56600756e-05,4.45369660e-05,622
95,58,1.18376425e-04,3.26854170e-05,4.41865232e-05,926
95,59,8.34243256e-05,1.35588009e-04,4.42853088e-05,830
95,60,5.21232978e-05,9.01322273e-05,4.44900106e-05,907
95,61,3.41924460e-05,8.99327060e-05,4.51709311e-05,1307
95,62,9.30501265e-05,1.18195778e-04,4.52924323e-05,749
95,63,5.70632801e-05,1.01586647e-05,4.62584576e-05,157
95,64,4.84772390e-05,5.63851754e-05,4.77081594e-05,1139
95,65,4.21467521e-05,3.16368119e-06,4.64999976e-05,30
95,66,1.16073359e-04,5.24156094e-05,4.96533394e-05,1239
95,67,5.55399492e-05,1.11474641e-04,4.92054314e-05,871
95,68,9.31696777e-05,1.23301143e-05,4.92674008e-05,105
95,69,8.36290856e-05,5.14924213e-05,4.96046559e-05,544
95,70,1.36829976e-05,5.13037303e-05,5.23655399e-05,2243
95,71,9.69663961e-05,7.34038767e-05,5.10882346e-05,798
95,72,1.37006908e-04,1.18503318e-04,5.12409388e-05,167
95,73,3.50969640e-05,9.23926273e-05,5.28399833e-05,875
95,74,3.37207930e-05,2.70532018e-05,5.26144431e-05,467
95,75,1.24731159e-04,2.80185668e-05,5.26975891e-05,189
95,76,7.00314122e-05,6.19702259e-05,5.30434481e-05,551
95,77,1.26190964e-04,8.65591282e-05,5.29600766e-05,108
95,78,1.81690830e-05,9.87919630e-05,5.32516497e-05,1394
95,79,1.35868077e-05,1.03839222e-04,5.27415359e-05,306
95,80,6.52429444e-05,8.82632739e-05,5.34425781e-05,348
96,1,2.75517195e-05,2.71917270e-05,4.10619435e-07,523
96,2,1.38771939e-04,4.21241675e-05,0.00000000e+00,52
96,3,2.49165041e-05,8.51065051e-05,6.86305043e-07,781
96,4,8.43895614e-05,8.96858910e-05,0.00000000e+00,24
96,5,5.25718024e-05,9.72511916e-05,1.74500178e-06,824
96,6,1.02681872e-04,1.10775632e-04,6.66342373e-07,690
96,7,6.50031216e-05,1.10986053e-04,1.99927754e-07,217
96,8,9.55028299e-05,1.12524380e-04,1.58860871e-06,557
96,9,1.98845628e-05,1.14487244e-04,4.07891093e-07,615
96,10,3.33366443e-05,1.25824459e-04,5.69297747e-08,83
96,11,5.11549479e-05,4.49243926e-05,4.42866258e-06,1228
96,12,9.55247597e-05,1.14155890e-04,4.55557529e-06,44
